"Symbol","2024-11-25","2024-11-26","2024-11-28","2024-11-29","2024-12-02","2024-12-03","2024-12-04","2024-12-05","2024-12-06","2024-12-09","2024-12-10","2024-12-11","2024-12-12","2024-12-13","2024-12-16","2024-12-17","2024-12-18","2024-12-19","2024-12-20","2024-12-23","2024-12-24","2024-12-25","2024-12-26","2024-12-27","2024-12-30","2024-12-31","2025-01-02","2025-01-03","2025-01-06","2025-01-07","2025-01-08","2025-01-09","2025-01-12","2025-01-13","2025-01-14","2025-01-15","2025-01-16","2025-01-17","2025-01-20","2025-01-21","2025-01-22","2025-01-23","2025-01-27","2025-01-28","2025-01-29","2025-01-30","2025-01-31","2025-02-03","2025-02-04","2025-02-05","2025-02-06","2025-02-07","2025-02-10","2025-02-11","2025-02-12","2025-02-13","2025-02-14","2025-02-17","2025-02-18","2025-02-19","2025-02-20","2025-02-21","2025-02-24","2025-02-25","2025-02-27","2025-02-28"
"AAPL",233.26,234.25,234.93,237.33,238.8677,240.4681,243.42,243.34,243.78,245.24,247.16,249.2699,246.56,248.29,248.6,252.05,253.5,249.58,249.46,254.95,256.73,256.73,258.73,256.65,251.255,252.27,246.915,243.063,244.585,244.642,241.02,242.7,236.85,230.31,234.9,237.53,234.9195,230.725,229.98,221.76,222.96,225.155,225.66,234.57,235.77,239.41,241.78,228.88,229.01,230.16,233.1899,232.69,229.13,229.94,232.66,236.29,244.37,244.6,244.857,245.075,244.9937,245.755,247.76,247.74,240.67,236.805
"ABNB",140.55,139.51,138.28,136.11,136.31,137.4,136.81,139.83,137.61,138.11,138.36,139.64,136.32,134.92,130.79,131.71,132.205,129.0,132.23,133.07,133.3,133.3,134.68,133.715,130.08,132.23,133.975,132.435,137.13,133.185,130.54,130.8,129.63,129.26,129.87,131.915,130.78,134.31,135.12,134.86,134.49,132.49,127.16,127.64,132.33,133.025,133.1,128.0524,130.41,128.95,132.4,137.35,134.76,136.075,136.22,140.41,161.725,161.42,160.0,156.8963,153.83,150.87,144.98,142.49,141.97,139.29
"ADBE",519.925,525.3,513.68,515.93,515.145,508.12,535.695,535.98,550.21,553.93,550.62,544.7,481.69,466.8,466.765,461.6456,452.46,443.09,439.44,448.2,443.92,443.92,447.7,447.08,440.55,445.71,449.75,428.7,432.575,433.33,418.195,419.58,405.92,406.62,406.39,422.281,424.6,430.505,429.99,434.47,436.315,434.26,439.61,436.875,440.7,444.36,440.45,433.85,439.985,439.38,437.86,440.03,449.44,455.81,460.78,461.28,459.54,460.16,456.2,458.36,456.01,449.765,443.67,445.77,440.9,436.96
"ADI",235.5,219.05,217.17,218.05,219.62,221.065,219.13,217.12,216.975,222.75,216.8917,219.04,216.43,216.93,215.97,215.8175,216.55,207.51,208.88,213.33,215.33,215.33,216.66,217.25,211.615,213.04,216.295,211.16,220.3,217.75,215.9525,220.44,212.37,209.4,212.11,218.395,212.981,218.43,219.16,222.45,225.39,223.22,218.09,209.063,210.95,210.095,212.895,203.77,206.12,205.28,209.11,207.325,204.68,206.42,202.92,206.185,212.885,214.61,216.63,225.05,244.2325,243.46,237.94,237.15,230.84,227.09
"ADP",305.62,307.97,306.92,306.93,305.395,304.72,302.805,301.74,304.03,297.3018,297.89,302.405,298.51,296.23,296.635,297.39,293.8,291.715,291.48,292.17,294.78,294.78,296.74,297.97,291.1,293.59,293.49,289.975,289.42,288.775,289.3,291.89,286.85,287.56,289.48,294.07,293.005,297.96,296.18,298.485,298.08,296.46,297.36,299.0775,309.475,304.93,302.43,303.61,304.02,305.03,308.7706,310.07,307.555,305.28,303.59,306.19,309.655,308.15,310.14,310.575,312.45,309.925,313.04,313.615,313.52,314.19
"ADSK",320.92,293.79,290.64,291.9,293.32,297.935,302.55,302.92,308.86,308.27,306.63,308.2125,306.99,308.15,305.71,302.99,302.47,293.01,296.13,296.41,298.65,298.65,300.61,298.19,291.92,297.49,297.23,292.71,295.115,294.51,294.115,296.37,284.96,285.75,285.38,295.8,289.9,293.07,291.45,295.03,299.96,299.88,299.235,305.615,307.21,308.965,314.97,303.89,307.19,305.28,310.21,309.47,302.26,301.77,295.155,300.315,303.565,302.72,293.3562,294.035,292.79,290.495,282.905,283.63,285.66,273.33
"AEP",98.2,99.33,99.89,99.86,98.27,98.2099,96.96,97.66,96.6235,96.42,94.17,94.285,93.61,92.38,92.46,92.49,91.6643,91.42,91.58,91.74,92.76,92.76,92.46,92.42,91.8125,92.3687,92.55,92.135,90.51,91.68,90.08,92.26,93.51,93.015,93.815,95.4,95.005,96.89,97.25,98.53,97.23,98.045,98.72,101.2594,100.2897,98.4,98.635,97.39,98.055,98.715,99.31,99.99,99.7,100.19,100.89,101.52,102.295,101.83,102.35,102.175,103.42,104.96,106.47,106.225,106.63,106.765
"AMAT",175.6,173.2,171.32,174.71,179.375,181.55,181.665,175.7559,172.33,174.11,170.825,173.15,168.68,170.37,170.825,169.51,173.435,162.0,161.83,166.2,167.98,167.98,167.18,166.21,162.51,163.7,166.015,167.175,179.86,179.5,176.555,176.99,171.65,170.375,170.93,178.0817,184.88,189.385,192.05,192.43,198.75,188.71,176.84,172.0,174.995,178.795,184.705,175.81,176.99,176.66,180.48,181.48,183.45,182.83,179.72,181.27,174.0,169.2,169.7,171.315,177.32,176.105,172.0016,167.49,166.86,158.24
"AMD",142.98,137.09,136.24,137.175,140.82,141.465,141.72,142.3388,142.0299,133.7,130.15,128.715,130.1872,129.75,125.065,123.67,125.37,119.59,120.29,124.83,125.93,125.93,125.89,124.1599,122.96,122.524,122.7901,122.795,129.56,129.13,122.3,121.84,116.04,115.24,115.63,118.8757,118.7403,121.23,121.46,122.2171,123.7,122.63,117.7695,113.23,116.3196,119.0404,118.2699,113.99,115.83,108.14,110.15,109.1916,109.13,110.9976,110.01,113.8265,114.17,113.1,114.06,113.72,114.44,115.21,109.28,106.96,103.54,100.02
"AMGN",260.0001,279.8,280.07,282.87,279.34,277.7,276.005,278.955,272.86,278.75,273.47,274.88,275.04,271.64,269.52,268.415,266.29,257.76,264.77,262.71,262.38,262.38,263.49,263.1466,258.97,260.59,262.89,259.9,260.01,263.14,260.755,264.21,262.23,264.23,267.11,271.335,267.965,272.93,272.11,272.9325,274.21,273.215,278.55,281.305,281.79,284.889,285.51,284.86,287.09,304.3,306.54,297.11,292.3224,290.36,293.16,295.67,293.265,291.16,289.945,294.21,296.52,298.44,310.82,318.0,310.5,307.76
"AMZN",202.14,208.1388,205.74,207.89,211.2593,211.36,218.68,218.23,224.6793,227.0,228.65,229.2687,228.66,229.54,229.385,228.27,231.1,223.41,222.61,225.02,228.24,228.24,227.69,222.8805,218.94,222.16,223.92,224.16,225.94,225.5133,222.54,222.13,218.94,218.365,220.29,222.885,223.39,223.835,225.94,228.07,233.98,233.165,229.45,236.99,237.27,236.91,239.0,235.26,239.82,237.01,238.1,232.88,231.17,232.65,229.86,228.5733,229.1459,228.68,227.82,224.9445,222.8073,221.1207,214.54,210.28,212.83,208.4
"ANSS",352.14,347.44,348.02,351.1,348.84,347.87,352.23,344.2,347.66,341.33,338.67,345.03,342.265,342.05,340.78,342.51,342.625,338.05,336.395,338.83,340.09,340.09,339.18,338.595,334.115,337.23,336.11,337.58,341.74,337.935,339.39,343.47,337.81,337.25,338.04,343.97,344.665,348.405,349.93,350.34,354.67,354.995,349.08,346.045,346.655,349.38,352.405,344.74,345.0,345.355,348.71,346.9,345.15,342.23,336.345,335.87,339.335,338.93,337.015,332.8821,342.655,338.2,334.21,333.095,332.52,330.35
"APP",318.7166,329.06,328.56,336.75,338.5413,359.5909,380.51,386.63,396.7101,334.69,352.16,323.075,331.515,329.22,342.45,327.9301,339.7,314.63,335.0,335.64,346.49,346.49,339.41,334.49,327.99,325.71,330.505,345.56,352.56,327.33,330.245,329.2,318.48,313.31,320.56,338.09,338.02,342.88,342.34,344.765,353.9614,358.1885,346.65,360.48,356.88,379.06,376.6,358.1791,381.38,375.5,372.2,384.16,378.085,378.2162,381.1052,507.21,474.405,510.13,508.56,491.605,453.45,442.0,408.07,389.6075,314.8088,314.3602
"ARM",140.4,134.25,133.37,134.29,138.495,141.095,143.055,139.19,140.99,140.24,140.36,140.19,147.0,156.25,145.97,138.05,145.0,133.4,132.57,124.82,130.37,130.37,131.53,128.49,125.85,125.6,128.15,133.44,146.03,141.77,144.86,145.2,140.49,136.87,139.51,145.545,145.05,148.74,149.26,147.67,177.76,164.745,151.73,148.28,148.7,152.29,157.7221,156.33,159.7,165.95,162.6599,165.0,159.265,162.8332,156.8575,155.2,157.8,159.54,156.72,157.305,148.785,150.79,141.08,136.2,136.04,130.215
"ASML",679.09,667.8,670.48,686.61,687.92,705.07,719.49,717.09,714.75,722.6,710.2,714.83,717.5,724.64,720.5,737.48,756.1,712.2228,706.1601,714.28,716.06,716.06,713.08,714.85,696.915,696.43,709.27,708.58,758.07,771.45,747.915,743.98,739.01,722.99,731.44,740.2,751.205,755.61,756.33,762.24,783.505,741.0154,686.32,674.02,722.48,735.54,749.9424,725.91,738.1,726.79,736.76,733.48,741.666,749.03,738.6,762.8,771.67,751.55,751.48,743.77,749.605,740.91,738.63,729.47,733.5,707.94
"AVGO",166.5,163.35,159.67,162.08,166.54,167.01,171.465,169.89,174.6525,179.63,175.7554,180.57,179.2925,218.9999,244.5272,237.29,234.87,221.2,224.7943,231.58,236.35,236.35,239.93,238.4,232.41,235.0,236.21,234.47,240.94,230.05,229.48,229.31,224.31,227.22,225.41,227.815,235.195,232.995,237.44,239.6,243.73,238.145,216.375,202.7,210.13,218.3,218.97,217.33,219.68,230.71,230.56,230.77,230.94,231.77,233.73,233.785,232.65,233.04,226.05,226.15,226.83,226.73,213.91,203.97,208.365,195.515
"AXON","","","","","","","","","","","","","","","","","","","",623.05,625.75,625.75,624.57,618.725,594.345,597.85,596.915,601.5,564.715,566.5,565.075,577.34,570.0,561.685,576.0,593.735,587.65,593.8,593.89,598.795,607.3,608.5,603.8,612.64,639.89,654.0,657.5,645.49,661.79,668.51,676.5,685.95,674.75,664.63,661.63,666.47,657.68,683.41,705.01,688.6,542.28,532.5249,501.71,491.845,530.68,519.79
"AZN",66.78,66.58,67.2,67.62,67.14,68.28,66.34,67.59,68.27,68.51,67.5123,67.55,67.33,66.355,67.01,66.72,66.14,64.41,64.675,65.89,65.98,65.98,66.48,66.13,65.58,65.81,66.2,66.33,66.9,67.185,66.075,66.58,67.01,66.14,64.59,65.4,65.9,67.195,66.6,67.845,67.99,68.42,69.96,69.97,70.25,70.56,70.685,69.9262,69.46,69.935,73.66,71.96,73.13,72.4,73.23,74.75,74.5,73.58,74.81,74.23,74.54,73.79,74.35,76.03,75.82,75.965
"BIIB",159.02,183.47,159.83,160.63,161.21,162.385,159.815,161.02,159.61,159.475,155.415,155.0,156.4778,151.73,149.93,153.615,149.875,146.6036,145.85,147.13,147.71,147.71,148.85,150.215,148.67,151.75,152.64,150.55,152.8625,155.64,150.401,150.75,148.82,147.08,147.32,145.065,140.265,141.75,140.55,141.015,141.87,141.19,147.485,147.0,146.29,146.43,145.9886,142.05,142.52,146.38,144.61,142.705,142.3,140.74,130.87,134.54,140.33,137.33,136.7178,137.5225,138.4832,139.94,141.5025,144.885,142.88,140.23
"BKNG",5115.0,5240.0,5223.15,5201.98,5208.0,5238.73,5188.84,5301.5,5307.775,5205.92,5165.98,5255.65,5301.07,5255.01,5206.505,5112.63,5132.36,4959.025,5003.82,5022.16,5063.74,5063.74,5096.11,5055.6857,4975.11,4998.56,4996.67,4891.935,4852.0034,4839.83,4815.0,4872.42,4739.55,4698.965,4795.03,4857.66,4818.05,4948.5,4926.8,4828.14,4689.29,4645.555,4707.54,4697.58,4692.86,4753.89,4810.515,4669.78,4687.36,4694.675,4780.315,5014.42,4954.57,4900.02,4889.68,5059.25,5066.0,5044.4,5088.64,5073.43,5031.865,5227.08,5032.0,5054.62,4995.0,4951.78
"BKR",43.77,43.53,43.61,43.95,43.68,43.44,43.11,42.78,41.85,42.01,41.18,41.465,42.39,42.26,41.965,41.4,41.67,40.03,39.86,39.88,40.04,40.04,40.46,41.01,40.47,41.19,41.67,41.74,43.35,43.135,43.12,43.44,43.26,44.45,44.54,45.65,45.685,47.19,46.54,46.095,46.67,46.095,44.4,43.408,43.885,43.69,47.03,46.691,46.96,48.06,47.84,46.98,47.11,47.1,46.71,46.245,46.63,46.4,46.515,46.848,46.56,46.235,45.11,44.69,44.06,43.67
"CCEP",78.1,77.94,77.63,77.58,76.905,76.59,78.16,78.1,78.06,79.74,78.35,79.485,79.105,78.455,79.19,77.5,77.11,75.165,74.97,75.45,75.82,75.82,76.19,76.6,75.88,76.745,77.335,76.41,76.63,76.53,75.16,75.91,73.71,73.98,74.17,75.91,75.065,77.105,77.07,77.805,77.4278,76.945,77.03,77.79,78.24,79.18,79.175,77.25,78.21,78.34,79.82,80.06,80.45,80.83,80.925,82.1,84.73,84.9,84.7106,86.46,86.745,86.92,88.125,87.41,86.0503,86.71
"CDNS",312.61,310.1,304.68,306.81,308.245,309.76,319.17,312.44,309.72,314.355,301.1,309.4,308.64,307.58,312.835,312.945,312.44,301.846,299.68,302.76,305.33,305.33,306.24,305.5,298.53,301.99,304.32,300.4136,313.14,302.86,304.655,302.73,299.0,297.435,291.91,302.49,299.85,303.64,305.6,306.48,320.39,319.335,304.325,291.205,294.5,295.39,299.875,291.89,296.57,296.77,304.1039,305.525,304.8931,301.76,295.17,295.46,294.115,295.19,295.84,273.0,272.515,266.965,253.695,251.455,250.77,249.065
"CDW",183.2,177.8,176.75,175.93,176.7,178.54,178.9,178.57,180.105,182.09,177.465,178.785,176.33,177.2,178.39,176.9,176.48,172.04,173.025,174.65,175.11,175.11,175.86,177.65,171.72,174.44,174.0725,171.275,178.39,182.77,177.73,181.34,183.14,179.63,181.46,188.11,185.58,188.115,188.73,191.08,193.26,193.01,194.02,192.14,194.15,197.96,198.95,196.15,199.92,213.76,199.945,196.93,192.38,191.995,189.25,188.155,190.87,189.39,188.56,191.39,192.88,190.66,186.71,184.795,180.2599,179.47
"CEG",246.0,266.5,253.39,256.56,252.795,249.56,254.4,256.58,252.985,237.765,236.56,233.585,247.25,240.905,242.5225,233.29,236.01,227.86,228.63,222.7,228.06,228.06,228.15,226.27,224.3,226.0232,228.49,252.815,257.25,256.1748,250.84,243.84,305.19,287.97,286.41,301.415,308.81,312.345,316.36,324.515,327.36,342.69,287.89,269.495,287.1212,302.0565,300.025,299.79,300.17,307.65,311.57,316.8,318.7,317.405,311.47,316.395,310.745,317.3,318.745,321.1,307.61,303.35,267.995,257.72,261.6879,244.855
"CHTR",389.0,392.39,389.81,396.965,395.88,397.06,401.0,399.47,404.045,382.2175,370.66,377.8,383.58,378.59,382.0,373.03,368.435,354.88,353.67,349.37,348.32,348.32,350.85,349.695,341.5,343.32,349.15,350.0,359.53,349.85,342.6,349.32,334.89,337.48,339.95,349.02,347.79,350.28,351.37,352.615,346.27,352.095,366.94,364.14,363.87,343.53,352.05,342.055,340.94,338.93,347.13,353.655,347.2,344.005,352.555,361.81,360.83,360.27,357.14,362.68,359.025,361.81,365.31,370.45,357.32,367.48
"CMCSA",43.34,42.64,42.56,43.19,42.745,43.166,42.535,42.6225,43.02,40.3601,39.145,39.54,40.165,39.8601,39.535,38.63,38.615,37.72,37.71,37.83,37.88,37.88,38.29,38.194,37.165,37.495,37.82,37.38,38.03,37.68,36.345,37.17,36.36,36.515,36.45,36.555,36.33,36.62,36.58,36.95,36.66,37.075,38.075,37.94,37.585,33.715,33.6,33.26,33.305,33.495,33.76,34.56,34.61,34.575,35.1145,35.1799,35.51,35.39,35.575,36.605,36.51,36.37,36.4081,36.67,35.39,35.99
"COST",964.42,973.345,961.55,971.88,967.1,972.11,981.6854,983.9499,994.93,983.5,993.22,1004.17,997.18,1003.15,991.375,985.9646,981.51,965.3601,952.8299,942.89,948.51,948.51,956.18,943.4,920.73,920.2,921.45,914.455,921.35,929.475,923.065,927.37,936.94,930.22,919.58,927.0,919.75,925.185,943.19,952.18,948.2,940.5126,934.82,961.28,958.18,985.0,982.19,983.645,1001.25,1024.9,1055.05,1051.16,1046.91,1057.575,1056.655,1068.3544,1069.9,1071.85,1061.74,1059.29,1036.06,1028.265,1032.3924,1044.0998,1038.49,1032.13
"CPRT",63.74,63.7,63.51,63.39,62.58,61.72,62.86,62.4,61.86,62.0481,61.57,61.75,62.77,61.635,61.285,60.98,60.82,58.76,58.51,57.92,58.56,58.56,58.9,58.785,57.33,57.86,57.79,56.22,57.12,56.83,56.4,56.78,55.64,55.43,55.95,57.23,56.47,56.76,56.9,57.24,57.755,57.255,57.51,57.7395,57.16,58.145,58.45,56.935,57.8,58.15,59.275,59.54,58.3908,58.48,58.46,59.25,59.71,59.39,59.47,59.56,59.395,56.97,56.75,56.75,55.75,55.085
"CRWD",364.73,355.38,347.59,345.97,341.135,350.68,355.7427,363.37,365.46,357.99,356.315,352.75,362.7,367.37,374.0,382.205,371.4,351.01,357.18,357.99,364.5,364.5,364.96,355.76,345.455,347.2425,348.6495,358.445,362.3,363.88,357.39,358.72,348.84,343.755,344.85,357.59,362.95,358.5,357.0,361.49,366.81,376.345,373.525,387.0,395.77,400.925,403.628,390.971,403.705,408.26,417.9,426.09,427.63,427.2087,429.53,439.13,446.2,451.74,451.23,449.07,422.78,424.28,388.76,378.24,389.005,382.63
"CSCO",58.94,59.59,59.29,59.21,59.585,59.348,59.6278,60.015,60.0101,59.5701,58.19,58.48,59.515,58.43,58.255,58.75,58.585,57.675,57.92,58.36,59.34,59.34,59.69,59.98,58.475,59.265,59.6201,58.56,59.395,59.04,58.44,59.2,58.74,58.6656,58.88,60.1001,59.985,60.56,60.23,61.305,61.415,61.505,60.0,59.15,60.06,60.86,60.895,59.78,61.15,61.59,62.4719,63.23,62.695,62.555,61.6845,63.37,63.74,64.87,65.38,64.51,64.57,64.6467,63.83,63.84,64.7,63.465
"CSGP",79.6,77.51,81.97,81.34,80.385,79.78,80.51,78.685,77.69,77.98,76.8,77.79,77.1732,76.61,75.03,74.52,73.695,70.58,70.125,71.25,72.22,72.22,72.65,72.51,71.13,72.07,72.16,71.13,72.76,71.92,70.57,71.34,69.87,69.75,69.19,73.25,72.335,73.4,73.85,74.4375,74.6,73.39,74.45,76.964,76.12,77.3006,77.135,76.46,76.92,77.12,77.875,78.22,76.87,76.93,73.2,72.96,74.12,74.06,74.22,76.575,78.525,78.11,76.73,77.625,76.235,74.59
