"Symbol","2024-11-25","2024-11-26","2024-11-28","2024-11-29","2024-12-02","2024-12-03","2024-12-04","2024-12-05","2024-12-06","2024-12-09","2024-12-10","2024-12-11","2024-12-12","2024-12-13","2024-12-16","2024-12-17","2024-12-18","2024-12-19","2024-12-20","2024-12-23","2024-12-24","2024-12-25","2024-12-26","2024-12-27","2024-12-30","2024-12-31","2025-01-02","2025-01-03","2025-01-06","2025-01-07","2025-01-08","2025-01-09","2025-01-12","2025-01-13","2025-01-14","2025-01-15","2025-01-16","2025-01-17","2025-01-20","2025-01-21","2025-01-22","2025-01-23","2025-01-27","2025-01-28","2025-01-29","2025-01-30","2025-01-31","2025-02-03","2025-02-04","2025-02-05","2025-02-06","2025-02-07","2025-02-10","2025-02-11","2025-02-12","2025-02-13","2025-02-14","2025-02-17","2025-02-18","2025-02-19","2025-02-20","2025-02-21","2025-02-24","2025-02-25","2025-02-27","2025-02-28"
"CSX",36.54,36.69,36.58,36.55,36.055,35.905,35.625,34.98,34.665,34.515,33.825,33.82,33.725,33.48,33.145,32.895,32.8,31.895,31.545,31.91,32.28,32.28,32.52,32.635,31.97,32.29,32.305,32.155,32.295,32.16,31.89,32.2,31.78,31.71,32.065,32.545,32.3,32.7747,32.73,33.0,33.2,33.77,33.125,33.47,33.055,33.01,33.1,32.1,32.55,32.955,32.8532,32.67,33.075,33.06,32.85,32.925,33.45,33.37,33.37,33.385,32.5104,32.005,32.3,32.065,32.185,31.95
"CTAS",224.98,226.47,224.05,225.79,223.43,221.27,222.415,223.65,224.48,213.745,209.05,210.64,210.57,211.69,212.705,210.73,209.76,186.31,184.59,187.0,187.12,187.12,186.71,184.74,181.15,183.79,183.79,183.3069,186.245,192.47,189.27,192.65,189.3,189.685,190.475,195.07,197.38,198.34,198.31,202.29,201.11,198.28,196.77,202.264,200.7,201.9441,200.89,199.065,200.148,199.86,202.07,205.415,202.235,202.99,203.21,206.6,205.62,204.22,202.63,205.475,206.195,205.22,204.8,205.4,205.865,205.09
"CTSH",80.5,81.1,80.75,80.49,80.02,80.33,80.37,80.67,81.18,81.43,80.01,81.53,80.615,79.89,80.595,82.3,80.99,79.31,79.33,79.07,79.24,79.24,79.28,80.03,76.515,77.25,77.44,75.77,76.475,76.75,75.03,76.02,75.32,75.7,76.965,78.06,76.47,77.52,77.81,77.91,78.445,78.69,80.46,80.524,80.935,82.515,83.26,81.51,83.33,82.87,85.94,86.5,86.98,87.05,87.2,88.18,89.54,90.7,88.65,87.78,87.52,85.565,84.93,84.12,84.38,82.84
"DASH",180.5,179.38,178.44,180.48,178.735,175.9586,177.3,178.98,177.945,174.77,178.805,174.55,176.845,174.555,177.98,179.8652,173.46,166.6263,168.86,170.27,170.56,170.56,170.89,168.08,166.615,168.54,170.12,173.13,174.24,172.4,172.88,173.72,170.12,169.0214,169.895,172.4,171.1,173.085,174.48,175.04,179.2584,176.9,180.68,180.845,184.77,188.815,189.0,188.74,193.905,192.865,196.51,198.15,194.61,190.58,198.91,200.53,208.25,213.38,211.845,209.695,203.56,204.17,196.87,192.84,197.275,195.58
"DDOG",156.25,153.58,151.96,152.75,151.595,156.355,163.42,164.6,167.785,159.9706,159.77,154.375,155.73,155.39,155.88,157.04,157.25,146.68,147.8,148.7,147.68,147.68,147.26,145.23,142.895,144.275,144.37,145.6165,146.29,143.74,140.31,141.88,140.42,138.965,138.3,143.4,135.175,139.3775,138.4,138.79,139.86,141.95,142.605,148.54,144.4,139.725,145.01,142.46,144.51,141.1,145.86,145.0,144.825,146.51,146.82,132.32,131.621,131.01,129.77,128.96,125.54,123.36,115.58,115.74,113.92,114.1
"DXCM",79.2788,77.98,78.1,77.99,79.515,78.82,81.57,80.44,77.96,78.82,79.92,80.18,80.3,77.68,75.55,77.17,77.025,75.305,79.59,79.26,78.64,78.64,79.71,80.34,77.89,77.755,78.21,78.93,81.66,80.27,79.33,80.09,77.76,78.78,78.53,81.87,83.805,84.63,84.38,86.07,87.075,87.41,87.52,87.45,87.235,88.23,87.61,87.51,87.03,87.52,89.375,88.365,86.17,87.8975,84.58,83.995,88.1,89.07,91.85,91.16,88.8525,88.155,89.17,90.56,88.79,87.345
"EA",165.0,164.96,163.1,163.67,163.93,166.24,167.29,166.455,166.7,167.06,165.51,162.45,164.525,159.96,156.33,155.555,152.27,149.545,148.22,146.69,148.08,148.08,148.78,148.73,145.325,146.38,147.06,145.72,145.03,146.63,143.615,144.2,140.85,140.9,141.35,142.665,141.665,142.32,142.0,141.5,143.01,117.78,118.395,115.7,116.18,117.36,123.0452,121.47,122.6025,127.74,130.17,128.92,131.365,134.125,133.49,131.36,130.03,129.4,129.88,129.93,129.95,130.505,132.46,132.94,131.36,130.175
"EXC",39.26,39.49,39.51,39.56,38.73,38.56,37.94,38.085,37.8001,37.845,37.12,37.145,36.985,36.73,36.78,36.28,36.58,37.1,36.8148,36.83,37.32,37.32,37.49,37.495,37.15,37.755,37.85,37.89,37.8506,38.34,37.26,38.19,37.3,37.26,37.52,38.445,38.43,39.36,39.42,40.1,39.805,39.24,40.3,40.24,40.02,40.1,39.975,39.925,40.32,40.745,41.1525,41.3,41.39,41.61,42.155,43.06,43.13,42.85,42.65,42.675,42.88,43.26,43.69,43.86,44.28,44.305
"FANG",180.25,176.6,176.19,177.59,175.565,175.627,172.6,173.795,167.642,168.56,166.725,164.185,163.67,161.51,161.355,157.265,159.91,155.71,154.24,154.28,155.96,155.96,157.82,159.29,158.995,162.69,167.455,167.93,173.94,170.06,172.31,170.99,174.77,178.72,177.55,178.8575,179.52,178.83,180.18,178.615,175.965,179.65,172.32,172.192,169.7,171.625,164.88,162.405,164.58,162.76,164.15,160.285,160.742,163.735,160.38,155.745,158.6388,156.99,156.28,161.38,160.8872,159.16,156.13,159.88,153.415,156.24
"FAST",83.91,84.1,83.71,83.56,83.14,82.75,82.66,82.46,81.52,80.185,79.63,79.42,79.07,78.55,78.505,78.05,77.26,74.3,73.94,74.1,74.34,74.34,74.71,73.72,71.57,72.42,72.18,70.77,72.22,72.37,71.89,72.94,71.63,72.525,73.73,75.04,74.24,73.55,76.08,76.94,76.17,75.73,75.64,75.42,74.76,74.895,73.28,72.67,72.985,72.5,73.65,74.78,74.03,73.9101,73.32,74.1,74.965,74.78,74.445,74.84,75.61,74.45,75.15,74.91,74.07,75.155
"FTNT",93.77,96.3,94.06,95.05,96.88,95.41,97.21,99.2,99.36,97.5806,97.3,97.73,97.68,98.0886,97.94,97.95,96.26,94.675,95.66,96.12,96.53,96.53,97.23,95.59,94.56,94.87,95.83,96.6,99.045,96.36,94.32,96.04,94.56,93.61,91.165,93.72,93.68,94.38,94.23,95.35,97.02,96.37,96.92,97.47,98.7799,101.28,102.34,99.855,102.39,102.61,104.73,103.665,108.83,108.66,105.65,108.55,109.68,111.64,114.5675,112.32,111.25,113.845,108.49,107.58,109.31,107.265
"GEHC",82.7,82.51,83.0,83.22,82.63,82.98,83.05,83.12,80.925,81.8299,81.915,82.655,81.16,80.815,81.43,80.06,80.25,77.37,77.42,78.33,79.11,79.11,79.56,79.86,77.95,78.57,78.69,79.09,82.34,82.85,85.96,86.26,84.76,84.345,85.27,86.095,83.46,85.2,84.74,86.255,87.295,87.395,88.27,88.321,87.78,89.055,88.915,86.52,87.488,86.76,90.4,89.075,88.06,87.32,85.745,91.54,91.555,92.21,92.3,92.47,92.68,91.47,90.62,91.235,91.69,88.47
"GFS",45.42,44.66,42.85,43.25,44.1499,44.46,44.89,44.375,45.025,46.22,44.29,44.1,43.65,44.19,43.76,44.285,44.57,41.41,41.54,44.65,44.03,44.03,44.28,44.19,42.65,43.4,44.07,42.56,44.71,43.88,42.33,41.62,40.96,40.1,40.63,41.9977,41.33,42.83,43.1,42.715,43.1,41.595,41.445,41.19,41.83,41.1,41.7,41.33,40.98,40.21,39.9,38.09,38.65,39.885,41.44,44.245,43.395,43.16,44.44,45.28,46.48,43.83,42.06,41.64,40.48,38.52
"GILD",90.25,91.35,92.41,92.58,93.0,93.88,90.475,93.24,92.925,91.25,90.86,93.3825,92.15,90.31,92.38,92.825,92.5783,90.43,92.13,92.08,92.81,92.81,93.74,94.19,92.12,92.605,92.22,91.765,91.07,91.005,89.82,89.14,89.88,89.44,90.15,91.87,92.425,92.2581,91.84,93.315,92.16,92.745,95.055,95.394,94.91,96.1999,97.4,97.48,98.08,99.07,98.94,97.83,95.28,95.44,103.435,105.63,106.28,104.08,105.635,106.43,108.605,110.352,111.83,111.09,111.71,112.59
"GOOG",169.68,170.84,170.82,170.49,172.74,172.88,174.12,176.355,175.9085,176.3574,186.2,194.52,195.66,193.63,196.05,201.4731,197.18,190.9299,189.74,193.64,196.71,196.71,196.49,194.5,191.19,192.8745,192.15,192.84,196.8,201.13,196.41,195.39,193.17,190.72,192.08,194.68,195.55,195.61,197.55,200.94,201.56,200.19,195.94,194.02,195.66,202.49,206.23,203.6,206.06,191.37,191.26,190.5,188.41,187.3,186.03,185.615,187.4625,186.87,185.6874,186.465,185.19,186.4588,182.48,179.165,172.05,170.36
"GOOGL",167.81,169.29,169.23,168.95,171.11,171.2601,172.53,174.66,174.165,174.55,184.66,192.98,194.2337,192.0,194.4912,199.9007,195.56,189.445,188.4606,192.17,195.33,195.33,194.95,193.15,189.93,191.63,190.97,191.48,195.43,199.99,195.15,193.95,192.04,189.3285,190.75,193.135,194.01,194.04,196.0,199.32,199.94,198.37,194.1012,192.31,193.8339,200.67,204.53,202.17,204.43,189.27,189.48,188.96,186.665,185.495,184.265,183.86,185.75,185.23,183.85,184.53,183.33,184.41,180.65,177.18,170.0469,168.67
"HON",231.26,230.4,229.64,232.93,230.56,224.0,227.55,227.53,226.79,225.69,226.01,230.53,229.745,228.38,232.37,237.825,232.73,227.38,226.99,226.48,227.37,227.37,229.7,231.3001,225.79,227.06,227.27,226.19,226.4575,221.78,219.39,220.17,218.19,219.14,214.91,219.24,221.18,223.515,222.58,225.725,223.46,223.92,223.54,222.6095,222.315,223.56,224.91,219.89,223.9,220.71,212.06,211.04,206.21,208.1514,205.81,205.2,204.76,202.75,204.08,210.805,209.81,209.93,214.62,212.08,213.69,212.475
"IDXX",429.25,417.32,421.76,421.75,426.12,432.82,426.935,432.72,432.21,450.195,442.88,449.815,434.375,433.045,433.7,435.38,425.105,410.655,411.07,410.53,412.3,412.3,412.92,417.215,407.0,416.42,417.1,407.6,423.835,434.8,428.655,432.36,418.05,417.52,419.725,428.945,416.34,422.5225,419.26,423.235,428.17,428.57,435.34,416.5,409.25,430.59,423.32,473.155,460.17,464.6,468.75,466.35,460.385,467.055,454.575,454.19,454.49,444.53,446.36,446.795,454.28,458.0,454.955,459.6625,458.57,429.9
"ILMN",143.95,142.95,144.36,144.15,143.023,142.575,140.05,141.88,141.53,148.51,149.405,147.085,145.69,142.135,147.45,143.685,140.25,131.915,135.2582,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTC",25.1,23.89,23.65,24.05,24.84,23.085,22.15,21.425,20.925,21.02,20.38,20.025,20.225,20.69,20.28,20.5503,20.38,19.225,19.415,19.88,20.06,20.06,20.51,20.45,19.8401,20.205,20.3691,20.165,20.885,20.09,19.995,19.88,19.15,18.85,19.0483,19.31,19.45,21.225,21.49,21.9615,21.815,21.63,20.765,19.905,19.935,19.535,19.885,19.025,19.335,19.16,19.575,19.175,19.7888,20.665,21.7007,24.475,23.96,23.6,25.47,25.71,24.5106,26.18,24.27,23.4158,23.46,23.42
"INTU",636.0,638.83,636.17,641.73,638.515,633.005,643.02,642.1273,652.91,645.3,656.525,654.98,672.1113,664.66,659.87,671.49,670.35,648.605,636.66,639.79,638.69,638.69,643.07,641.46,624.78,630.395,634.665,627.51,629.77,626.08,616.02,626.05,623.43,617.445,617.295,624.76,615.33,605.56,604.13,605.655,615.18,603.54,604.535,609.35,592.0,602.7341,605.935,588.61,601.61,584.8029,594.0,593.375,579.83,582.645,575.51,584.38,585.445,587.38,583.18,580.59,578.81,575.4,567.58,560.485,616.48,600.925
"ISRG",547.0,542.95,538.55,542.0,542.505,535.81,549.295,550.46,554.045,537.97,540.21,545.53,546.72,543.73,543.795,542.35,546.71,530.93,523.32,521.77,530.0,530.0,535.69,535.06,522.12,526.69,525.645,526.96,538.13,544.42,536.68,544.02,547.47,539.99,539.24,571.13,574.09,585.64,592.64,598.92,609.3,610.45,573.06,569.81,573.18,582.86,584.98,569.2,577.885,587.0,591.965,590.3825,591.74,590.0824,584.485,585.985,592.08,595.55,595.66,598.87,603.495,602.702,596.6743,567.18,577.41,560.7
"KDP",32.86,32.65,32.58,32.65,32.255,32.3567,32.205,32.49,32.965,33.55,33.17,33.6009,33.715,33.57,33.645,33.24,32.92,32.44,32.08,32.06,32.19,32.19,32.4,32.4,31.785,32.065,32.17,31.35,31.48,31.07,30.44,31.12,30.38,30.265,30.865,30.94,30.94,31.655,31.62,31.64,31.545,31.165,31.47,31.749,31.535,31.99,32.09,32.26,32.23,31.305,31.1768,31.07,30.865,31.1,31.51,31.895,32.01,31.65,31.73,32.73,32.84,33.38,34.11,35.62,33.051,33.975
"KHC",32.09,31.97,31.93,31.97,31.51,31.57,31.035,30.935,30.94,32.295,31.46,31.545,31.415,31.375,31.4,31.17,30.4399,30.2801,30.105,30.35,30.38,30.38,30.64,30.73,30.335,30.655,30.839,30.53,30.745,30.12,29.2799,29.66,28.51,28.7748,28.78,28.735,28.635,29.29,29.27,29.59,29.28,29.06,30.31,30.12,29.69,29.735,29.995,29.18,28.955,28.4982,28.795,29.05,28.9482,28.985,28.305,28.5,29.38,28.92,28.8531,29.365,30.0219,30.34,31.38,31.72,30.595,30.945
"KLAC",646.51,631.47,632.14,647.03,652.6701,663.4,661.345,651.995,648.38,663.43,651.77,656.85,643.935,659.14,656.31,656.875,662.09,628.29,625.965,637.97,648.29,648.29,646.26,645.07,627.41,634.07,645.9,648.785,690.99,700.985,686.455,686.2,683.06,677.58,691.31,722.85,743.74,748.61,757.47,759.83,784.515,750.1705,715.19,696.74,715.33,727.6,763.825,734.47,745.375,744.265,757.06,756.12,756.8,756.94,744.63,754.465,762.28,750.74,743.96,761.54,784.745,779.405,747.33,732.18,733.21,700.935
"LIN",456.16,456.6,457.12,460.99,458.0,457.9059,456.83,452.52,449.665,449.155,440.94,444.57,441.57,435.5775,434.41,428.95,430.09,421.7999,419.71,421.56,421.34,421.34,425.7,425.8,417.53,419.23,420.185,415.1,417.585,415.9,417.528,420.01,414.15,417.665,422.2,431.35,429.02,434.88,436.0,442.47,444.51,441.925,437.32,438.915,436.64,446.62,445.25,441.1976,456.1,454.13,455.845,456.545,455.3475,460.815,456.72,459.91,462.18,457.0,455.37,464.75,461.36,463.49,461.0,466.68,467.99,464.45
"LRCX",74.3,72.69,71.57,73.88,76.9842,77.77,77.715,75.935,75.75,77.98,76.73,77.5,76.54,76.69,77.055,78.18,78.485,70.315,71.52,73.26,73.61,73.61,73.56,73.45,71.455,72.2,73.54,74.215,79.69,79.04,77.05,77.04,74.65,73.665,74.005,76.645,79.02,79.68,80.3,80.84,84.08,79.82,76.04,74.72,75.28,79.0,83.02,79.58,79.44,79.29,81.89,82.89,84.3,84.3,80.845,81.8,82.81,82.75,84.27,85.99,91.125,89.8244,85.15,82.91,80.275,77.09
"LULU",326.72,320.276,319.52,320.66,328.73,333.57,338.815,341.94,402.48,416.81,398.395,401.95,393.415,389.37,395.11,388.43,383.2201,371.33,377.135,383.39,384.01,384.01,388.0,385.535,378.665,382.48,384.0,375.87,390.54,408.74,389.17,392.92,395.47,401.3,390.49,386.39,369.97,375.34,373.7,367.62,375.475,384.47,398.475,409.08,408.52,421.19,419.96,402.765,414.17,413.88,413.61,411.526,397.47,399.99,394.955,391.57,386.535,366.68,361.16,369.803,361.45,364.56,361.805,364.14,359.89,362.43
"MAR",287.99,288.25,285.6,289.09,287.85,284.79,285.38,293.4375,293.6,289.63,286.6,291.31,293.27,288.8,290.1,290.9911,291.23,278.335,281.32,281.74,283.75,283.75,285.64,285.19,277.88,280.52,279.55,272.43,274.52,271.79,270.7,273.53,270.76,270.9,274.0675,282.2,275.32,278.46,277.18,275.635,279.46,278.795,285.66,288.0,289.045,293.015,291.96,283.85,290.1,290.155,298.33,305.58,303.51,290.49,286.9,290.65,286.995,283.52,282.99,285.34,284.39,286.425,275.68,273.68,281.07,281.13
"MCHP",71.27,68.41,67.87,68.17,69.055,67.725,64.14,60.69,58.935,62.0,61.035,62.545,61.56,60.85,59.085,58.96,59.07,56.94,56.07,57.52,57.64,57.64,58.34,58.3499,56.995,57.58,57.475,56.41,59.06,58.75,56.83,56.38,55.19,55.08,55.5,57.85,55.635,57.47,57.97,57.86,59.02,57.665,57.39,56.09,56.5003,54.61,55.21,51.73,52.55,52.085,53.58,51.02,52.135,52.46,53.06,53.87,55.35,55.76,56.75,58.33,63.73,63.7527,60.99,61.35,58.91,58.02
"MDB",342.22,334.31,324.6,322.49,328.41,326.98,341.605,340.5562,343.96,355.0,312.52,296.975,287.705,280.395,267.3164,263.98,261.49,245.81,245.11,242.56,242.88,242.88,242.4,242.425,230.26,234.15,242.5602,245.41,256.42,254.795,243.86,248.68,245.22,240.7725,244.445,247.9871,242.71,251.575,253.11,258.16,260.905,254.99,267.097,273.845,274.397,264.025,277.49,264.33,269.785,275.9,280.385,281.97,282.66,288.89,285.315,285.0,286.915,289.63,293.03,290.82,278.68,282.695,262.095,259.37,270.03,261.0279
"MDLZ",64.8,64.88,65.06,64.95,64.64,64.872,63.175,62.96,63.475,62.38,60.66,63.75,62.825,62.03,61.79,61.96,60.915,59.99,59.36,59.2,59.52,59.52,60.05,60.17,59.59,59.79,59.77,59.59,59.21,58.735,57.79,58.29,56.25,56.275,56.44,57.37,56.365,58.32,57.86,57.95,57.43,56.36,58.5,58.27,57.18,57.34,58.07,57.04,56.745,55.62,57.9391,58.28,58.15,58.66,60.01,60.83,61.92,60.82,60.7,61.325,62.14,62.86,64.82,65.75,63.91,64.355
"MELI",2098.27,2109.95,2044.76,1985.17,1972.6,1945.905,1966.2,1995.85,1985.345,1921.01,1859.995,1887.9462,1908.235,1831.655,1820.385,1799.9175,1816.6,1672.47,1680.03,1738.99,1723.89,1723.89,1737.78,1732.39,1705.59,1726.5,1738.65,1806.21,1821.205,1788.97,1752.28,1739.0,1758.77,1740.0,1759.01,1800.195,1820.56,1861.52,1836.0,1835.49,1834.695,1798.01,1818.0,1845.17,1875.0,1946.41,1952.44,1846.45,1928.75,1951.7,2001.75,2014.23,2011.509,2047.92,2021.41,2022.55,2065.015,2109.99,2075.05,2080.295,2048.53,2252.55,2288.61,2216.06,2140.04,2101.985
"META",568.34,573.2,569.2,574.32,584.83,595.4099,614.4719,612.69,621.3,614.13,623.685,634.08,633.0,629.645,622.4856,624.66,624.75,603.5541,596.6399,592.97,603.98,603.98,601.65,595.84,587.15,592.735,597.915,603.02,609.0939,621.74,613.415,610.72,615.86,604.45,598.0,612.88,610.89,614.5,612.77,614.37,624.4,626.75,637.88,669.47,669.01,707.36,703.32,693.415,696.61,713.72,709.0,721.52,715.775,714.61,719.055,722.84,732.34,736.67,724.01,701.475,698.44,699.87,672.915,658.94,663.86,655.25
"MNST",55.2,54.81,55.14,55.13,55.41,54.55,53.9069,53.6,52.8,53.4,52.72,53.235,52.56,52.415,53.24,52.28,52.2049,50.76,50.93,51.51,52.1,52.1,52.4,52.735,52.03,52.69,53.0755,52.235,52.24,52.29,50.965,51.6,49.74,49.58,50.055,50.19,49.0,49.64,49.42,49.57,49.96,48.53,49.64,48.855,48.58,49.12,49.23,47.53,47.59,46.18,46.335,46.49,47.3242,47.685,47.5,48.69,49.9712,49.25,50.29,51.61,51.545,51.94,52.875,53.01,51.69,54.995
"MRNA",43.4983,42.45,43.39,43.06,42.705,43.21,42.12,42.16,45.91,47.05,43.63,42.08,41.94,41.91,43.46,42.85,40.15,38.1431,39.91,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
